size,pin,threads,runtime,energy
1000,true,14.955335,0.41705623,18.30989
1000,true,14.955335,0.4164461,18.303604
1000,true,14.955335,0.4169592,18.283155
1000,true,14.955335,0.41914582,18.385208
1000,true,14.955335,0.4455255,18.63594
1000,true,14.955335,0.41766128,18.444471
1000,true,14.955335,0.41601947,18.244095
1000,true,14.623266,0.4157499,18.282545
1000,true,14.623266,0.41781965,18.325026
1000,true,14.623266,0.4185635,18.333572
1000,true,14.623266,0.41631675,18.281996
1000,true,14.623266,0.41660506,18.349806
1000,true,14.623266,0.41744214,18.310621
1000,true,14.623266,0.42131424,18.373976
1000,true,14.623266,0.41830245,18.329176
1000,true,14.623266,0.41624704,18.297867
1000,true,14.623266,0.4176581,18.365372
1000,true,14.904188,0.4173833,18.313917
1000,true,14.904188,0.4320734,19.288158
1000,true,14.904188,0.41874978,18.498672
1000,true,14.904188,0.41611052,18.255997
1000,true,14.904188,0.4155494,18.282059
1000,true,14.904188,0.41684484,18.302689
1000,true,14.904188,0.41709414,18.288528
1000,true,14.904188,0.4171853,18.306595
1000,true,14.904188,0.41678518,18.284132
1000,true,14.904188,0.41537213,18.277601
1000,true,15.152589,0.41547394,18.270096
1000,true,15.152589,0.42022273,18.42488
1000,true,15.152589,0.41765106,18.36
1000,true,15.152589,0.41980287,18.378675
1000,true,15.152589,0.4163926,18.29402
1000,true,15.152589,0.4196096,18.394484
1000,true,15.152589,0.41848123,18.394972
1000,true,15.152589,0.41654587,18.270035
1000,true,15.152589,0.4170166,18.367508
1000,true,15.152589,0.41784748,18.38838
1000,true,14.926441,0.4203592,18.426588
1000,true,14.926441,0.4165173,18.306412
1000,true,14.926441,0.4158005,18.269361
1000,true,14.926441,0.41630068,18.314528
1000,true,14.926441,0.41709068,18.324232
1000,true,14.926441,0.41702282,18.338207
1000,true,14.926441,0.41719997,18.386915
1000,true,14.926441,0.41657454,18.321426
1000,true,14.926441,0.41691247,18.350784
1000,true,14.926441,0.41838276,18.326307
1000,true,14.716295,0.41722986,18.34767
1000,true,14.716295,0.4171084,18.33638
1000,true,14.716295,0.41690752,18.318008
1000,true,14.716295,0.4192691,18.37892
1000,true,14.716295,0.41879624,18.388016
1000,true,14.716295,0.41719148,18.352858
1000,true,14.716295,0.41773123,18.45497
1000,true,14.716295,0.41658306,18.317764
1000,true,14.716295,0.41629648,18.305496
1000,true,14.716295,0.41762888,18.342728
1000,true,14.914518,0.4181557,18.340528
1000,true,14.914518,0.41695523,18.340528
1000,true,14.914518,0.41823354,18.376236
1000,true,14.914518,0.4155908,18.292006
1000,true,14.914518,0.42336679,18.874523
1000,true,14.914518,0.4178426,18.365433
1000,true,14.914518,0.41978073,18.400587
1000,true,14.914518,0.416239,18.34059
1000,true,14.914518,0.4160577,18.310135
1000,true,14.914518,0.41824666,18.365553
1000,true,14.725414,0.41661417,18.328506
1000,true,14.725414,0.4169536,18.334423
1000,true,14.725414,0.417359,18.367872
1000,true,14.725414,0.41804445,18.355484
1000,true,14.725414,0.41668835,18.354445
1000,true,14.725414,0.41649923,18.34114
1000,true,14.725414,0.41747048,18.470228
1000,true,14.725414,0.4171389,18.374342
1000,true,14.725414,0.41712213,18.345228
1000,true,14.725414,0.41762033,18.377823
1000,true,14.907402,0.41930306,18.40376
1000,true,14.907402,0.41789526,18.366285
1000,true,14.907402,0.41663924,18.338148
1000,true,14.907402,0.41894832,18.409315
1000,true,14.907402,0.41717526,18.363722
1000,true,14.907402,0.41616884,18.305008
1000,true,14.907402,0.42002532,18.441116
1000,true,14.907402,0.417316,18.339796
1000,true,14.907402,0.4183258,18.405165
1000,true,14.907402,0.41657138,18.328995
1000,true,14.731055,0.41855767,18.406263
1000,true,14.731055,0.4157793,18.31404
1000,true,14.731055,0.4190546,18.398268
1000,true,14.731055,0.44536206,18.717236
1000,true,14.731055,0.4156374,18.315323
1000,true,14.731055,0.41682848,18.35829
1000,true,14.731055,0.41701597,18.364029
1000,true,14.731055,0.41530573,18.296219
1000,true,14.731055,0.41759247,18.37544
1000,true,14.731055,0.4164913,18.336197
1000,true,14.559236,0.41682345,18.311417
1000,true,14.559236,0.41739473,18.363297
1000,true,14.559236,0.4164432,18.328932
1000,true,14.559236,0.41807142,18.421461
1000,true,14.559236,0.41769257,18.40254
1000,true,14.559236,0.41813937,18.43208
1000,true,14.559236,0.41826126,18.41957
1000,true,14.559236,0.4174142,18.401993
1000,true,14.559236,0.41760933,18.39125
1000,true,14.559236,0.4173549,18.384048
1000,true,14.727386,0.41682315,18.383436
1000,true,14.727386,0.41961873,18.438978
1000,true,14.727386,0.41786432,18.391739
1000,true,14.727386,0.4171863,18.396376
1000,true,14.727386,0.41894937,18.438065
1000,true,14.727386,0.4170605,18.353651
1000,true,14.727386,0.4167327,18.349684
1000,true,14.727386,0.4174213,18.376053
1000,true,14.727386,0.4162199,18.35054
1000,true,14.727386,0.41801932,18.425734
1000,true,14.89254,0.41867998,18.54158
1000,true,14.89254,0.41965565,18.474562
1000,true,14.89254,0.41948017,18.418776
1000,true,14.89254,0.41699788,18.362318
1000,true,14.89254,0.4173091,18.393751
1000,true,14.89254,0.41650227,18.367508
1000,true,14.89254,0.4165183,18.340956
1000,true,14.89254,0.41876188,18.409073
1000,true,14.89254,0.41754663,18.38954
1000,true,14.89254,0.4166448,18.344559
1000,true,14.729852,0.4172015,18.428907
1250,true,14.729852,0.94489986,40.62874
1250,true,14.729852,0.9456003,40.651264
1250,true,14.729852,0.9555619,41.20424
1250,true,14.729852,0.94433135,40.553303
1250,true,14.729852,0.94552577,40.666096
1250,true,14.729852,0.94419694,40.62105
1250,true,14.729852,0.9451345,40.585224
1250,true,14.729852,0.94598347,40.694416
1250,true,14.729852,0.94580036,40.66756
1250,true,6.7298517,0.94480777,40.627583
1250,true,6.7298517,1.8795903,52.403797
1250,true,6.7298517,1.8762448,52.092884
1250,true,6.7298517,1.905894,53.56584
1250,true,6.7298517,1.8851726,52.45824
1250,true,6.7298517,1.8736746,52.089954
1250,true,6.7298517,1.865922,51.894825
1250,true,6.7298517,1.8745971,51.936638
1250,true,6.7298517,1.8770566,52.0078
1250,true,6.7298517,1.8786881,51.982777
1250,true,11.529852,1.8638086,51.801872
1250,true,11.529852,0.9154308,38.814415
1250,true,11.529852,0.9133455,38.84658
1250,true,11.529852,0.9155132,38.87893
1250,true,11.529852,0.9163779,38.935143
1250,true,11.529852,0.9270938,39.966145
1250,true,11.529852,0.9726107,42.511
1250,true,11.529852,0.9095864,38.840965
1250,true,11.529852,0.91657674,38.947716
1250,true,11.529852,0.9309272,39.136986
1250,true,14.409852,0.9187988,38.99038
1250,true,14.409852,0.9298293,39.775043
1250,true,14.409852,0.9331754,39.846333
1250,true,14.409852,0.9306355,39.750145
1250,true,14.409852,0.92880684,39.675068
1250,true,14.409852,0.9299651,39.808735
1250,true,14.409852,0.9332367,40.00594
1250,true,14.409852,0.92338747,39.657063
1250,true,14.409852,0.9293978,39.687946
1250,true,14.409852,0.92948174,39.768147
1250,true,12.681852,0.93002343,39.76845
1250,true,12.681852,0.91626745,39.269493
1250,true,12.681852,0.91853786,39.348896
1250,true,12.681852,0.9168846,39.25869
1250,true,12.681852,0.91769767,39.29989
1250,true,12.681852,0.9178534,39.313496
1250,true,12.681852,0.9174433,39.29555
1250,true,12.681852,0.9173641,39.33376
1250,true,12.681852,0.92393464,39.414387
1250,true,12.681852,0.9166925,39.28872
1250,true,11.645052,0.92865187,39.44814
1250,true,11.645052,0.9161346,38.93374
1250,true,11.645052,0.91848254,39.068504
1250,true,11.645052,0.9188864,39.004784
1250,true,11.645052,0.9157451,38.98501
1250,true,11.645052,0.9100376,38.938988
1250,true,11.645052,0.9181819,39.03023
1250,true,11.645052,0.9329993,39.52755
1250,true,11.645052,0.9179556,39.04757
1250,true,11.645052,0.9044355,38.855125
1250,true,11.022972,0.9047062,38.881798
1250,true,11.022972,1.0462683,41.01912
1250,true,11.022972,1.0492028,40.927937
1250,true,11.022972,1.0465918,40.80196
1250,true,11.022972,1.0432864,40.86696
1250,true,11.022972,1.0475715,40.945576
1250,true,11.022972,1.0450128,40.92989
1250,true,11.022972,1.0484228,40.944534
1250,true,11.022972,1.3983909,45.232918
1250,true,11.022972,1.0566748,41.8069
1250,true,11.445558,1.0463594,40.839615
1250,true,11.445558,1.0434654,40.800556
1250,true,11.445558,1.0501086,40.943806
1250,true,11.445558,1.04701,40.86458
1250,true,11.445558,1.0507861,40.990864
1250,true,11.445558,1.049306,40.79018
1250,true,11.445558,1.0452919,40.66939
1250,true,11.445558,1.0474372,40.877277
1250,true,11.445558,1.044676,40.856888
1250,true,11.445558,1.0481303,40.842728
1250,true,11.777626,1.0442849,40.70424
1250,true,11.777626,0.9181371,38.953087
1250,true,11.777626,0.9175695,38.99215
1250,true,11.777626,0.91992843,39.181786
1250,true,11.777626,0.9324664,39.233543
1250,true,11.777626,0.91182655,38.9974
1250,true,11.777626,0.91915005,39.052513
1250,true,11.777626,0.91988134,39.37685
1250,true,11.777626,0.9175786,39.048058
1250,true,11.777626,0.91533816,38.98067
1250,true,12.058548,0.9132464,38.944782
1250,true,12.058548,0.91905993,38.954124
1250,true,12.058548,0.92751485,39.1119
1250,true,12.058548,0.9304504,39.1661
1250,true,12.058548,0.9324034,39.204914
1250,true,12.058548,0.9311896,39.135216
1250,true,12.058548,0.91628236,38.9999
1250,true,12.058548,0.9034683,38.800743
1250,true,12.058548,0.93145406,39.19747
1250,true,12.058548,0.9097793,38.945885
1250,true,11.810147,0.9156398,39.137596
1250,true,11.810147,0.9139872,38.97628
1250,true,11.810147,0.9174082,39.05227
1250,true,11.810147,0.9335157,39.352745
1250,true,11.810147,0.9286187,39.17373
1250,true,11.810147,0.9032365,38.848778
1250,true,11.810147,0.90328926,38.82705
1250,true,11.810147,0.91460174,38.975
1250,true,11.810147,0.91841185,38.994957
1250,true,11.810147,0.92046344,39.217182
1250,true,11.584,0.90414375,38.860374
1250,true,11.584,0.9186506,39.1274
1250,true,11.584,0.93057144,39.237633
1250,true,11.584,0.90520984,38.96151
1250,true,11.584,0.91131365,38.97756
1250,true,11.584,0.91803426,39.06875
1250,true,11.584,0.9163065,39.04818
1250,true,11.584,0.9292043,39.21615
1250,true,11.584,0.90354127,38.86184
1250,true,11.584,0.904522,38.972923
1250,true,11.794146,0.9185686,39.309406
1250,true,11.794146,0.9145093,38.9963
1250,true,11.794146,0.9135536,38.98745
1250,true,11.794146,0.9300583,39.252464
1250,true,11.794146,0.9160307,39.052025
1250,true,11.794146,0.9318224,39.28725
1250,true,11.794146,0.9167759,39.06087
1250,true,11.794146,0.9144324,38.997948
1250,true,11.794146,0.91560864,39.03164
1250,true,11.794146,0.91668975,39.065327
1250,true,11.992369,0.91707706,39.06008
1250,true,11.992369,0.93220276,39.24874
1250,true,11.992369,0.9161225,39.08602
1250,true,11.992369,0.92249614,39.719807
1250,true,11.992369,0.92034984,39.311787
1250,true,11.992369,0.919311,39.122883
1250,true,11.992369,0.91828966,39.101646
1250,true,11.992369,0.9326108,39.25899
1250,true,11.992369,0.91225106,38.99227
1250,true,11.992369,0.91826236,39.044884
1250,true,11.803265,0.9325651,39.274494
1250,true,11.803265,0.9190634,39.11477
1250,true,11.803265,0.91770786,39.08071
1250,true,11.803265,0.91835535,39.086567
1250,true,11.803265,0.93150485,39.214684
1250,true,11.803265,0.9182667,38.998253
1250,true,11.803265,0.9107718,38.968956
1250,true,11.803265,0.93236375,39.247215
1250,true,11.803265,0.917315,39.094505
1250,true,11.803265,0.9104136,38.97835
1250,true,11.621277,0.9151197,39.01095
1250,true,11.621277,0.91816306,39.08895
1250,true,11.621277,0.91901916,39.405415
1250,true,11.621277,0.91610324,39.11776
1250,true,11.621277,0.91402626,39.09298
1250,true,11.621277,0.9233756,39.185997
1250,true,11.621277,0.91618204,39.019676
1250,true,11.621277,0.91664225,39.04714
1250,true,11.621277,0.9041259,38.88894
1250,true,11.621277,0.9157205,39.119225
1250,true,11.797624,0.9164321,39.155415
1250,true,11.797624,0.9171749,39.148705
1250,true,11.797624,0.9174629,39.08016
1250,true,11.797624,0.917099,39.086205
1250,true,11.797624,0.91314465,39.071007
1250,true,11.797624,0.9094839,39.102074
1250,true,11.797624,0.9306538,39.307823
1250,true,11.797624,0.90539974,38.932335
1250,true,11.797624,0.9183882,39.16738
1250,true,11.797624,0.9175472,39.1191
1250,true,11.625804,0.91796726,39.156574
1250,true,11.625804,0.916951,39.125446
1250,true,11.625804,0.9290025,39.20351
1250,true,11.625804,0.91803855,39.155785
1250,true,11.625804,0.91614234,39.12606
1250,true,11.625804,0.9170355,39.100975
1250,true,11.625804,0.91761297,39.128014
1250,true,11.625804,0.91762686,39.16897
1250,true,11.625804,0.9305989,39.26015
1250,true,11.625804,0.932458,39.34151
1250,true,11.793955,0.90312386,38.892414
1250,true,11.793955,0.9176087,39.12685
1250,true,11.793955,0.9144716,39.03945
1250,true,11.793955,0.9147951,39.037743
1250,true,11.793955,0.9310769,39.315697
1250,true,11.793955,0.9217699,39.678303
1250,true,11.793955,0.93182933,39.310326
1250,true,11.793955,0.97572553,42.90364
1250,true,11.793955,0.9205242,39.552025
1250,true,11.793955,0.91385055,38.989647
1250,true,11.628801,0.9145925,39.05477
1250,true,11.628801,0.90982276,39.007896
1250,true,11.628801,0.9107733,38.997215
1250,true,11.628801,0.9173164,39.145164
1250,true,11.628801,0.90349543,38.921288
1250,true,11.628801,0.9177762,39.1592
1250,true,11.628801,0.91734606,39.12972
1250,true,11.628801,0.9044062,38.962303
1250,true,11.628801,0.9242644,39.958454
1250,true,11.628801,0.9292146,39.77352
1250,true,11.466113,0.9175449,39.330463
1500,true,11.466113,2.131206,81.40177
1500,true,11.466113,2.1324646,81.40708
1500,true,11.466113,2.1300426,81.328766
1500,true,11.466113,2.1419327,81.484406
1500,true,11.466113,2.128912,81.24009
1500,true,11.466113,2.1302958,81.29972
1500,true,11.466113,2.1498115,81.416046
1500,true,11.466113,2.156036,81.87229
1500,true,11.466113,2.1306834,81.17771
1500,true,3.466113,2.1326787,81.24375
1500,true,3.466113,4.6093946,109.08578
1500,true,3.466113,4.6124487,107.67276
1500,true,3.466113,4.612468,108.27225
1500,true,3.466113,4.622014,109.773705
1500,true,3.466113,4.6473203,114.306656
1500,true,3.466113,6.854088,135.26077
1500,true,3.466113,6.868003,135.22745
1500,true,3.466113,6.8513503,134.06674
1500,true,3.466113,4.610058,106.77677
1500,true,8.266113,4.614405,106.87094
1500,true,8.266113,4.7447352,122.145004
1500,true,8.266113,4.7322206,121.5769
1500,true,8.266113,4.719906,121.163506
1500,true,8.266113,4.724208,121.26788
1500,true,8.266113,4.7258816,121.16979
1500,true,8.266113,4.716914,120.84155
1500,true,8.266113,4.7418966,121.65887
1500,true,8.266113,4.7336516,121.09405
1500,true,8.266113,4.741864,121.23743
1500,true,5.386113,4.7412367,121.93896
1500,true,5.386113,3.5502563,95.11133
1500,true,5.386113,3.735045,97.303215
1500,true,5.386113,3.7215185,96.92956
1500,true,5.386113,3.7856324,98.28423
1500,true,5.386113,3.883264,102.74089
1500,true,5.386113,3.8376074,98.56896
1500,true,5.386113,4.1498814,102.62852
1500,true,5.386113,3.8276098,98.360405
1500,true,5.386113,3.5542302,94.64099
1500,true,3.658113,4.139959,102.184975
1500,true,3.658113,3.37924,90.37599
1500,true,3.658113,3.3849802,90.27455
1500,true,3.658113,3.3811998,89.93763
1500,true,3.658113,3.393498,89.9659
1500,true,3.658113,3.3809726,90.54671
1500,true,3.658113,3.4222593,91.89863
1500,true,3.658113,3.3823059,90.490616
1500,true,3.658113,3.3811493,89.73958
1500,true,3.658113,3.3815491,89.63368
1500,true,2.6213129,3.38297,89.57741
1500,true,2.6213129,6.8307095,133.2568
1500,true,2.6213129,6.849395,133.0057
1500,true,2.6213129,4.6381955,105.80075
1500,true,2.6213129,4.611773,105.76072
1500,true,2.6213129,4.6135416,105.94632
1500,true,2.6213129,6.873516,133.50801
1500,true,2.6213129,4.608517,105.41947
1500,true,2.6213129,4.612873,105.63303
1500,true,2.6213129,4.6172943,106.29532
1500,true,3.243393,4.6123796,105.12443
1500,true,3.243393,4.6103272,105.03085
1500,true,3.243393,4.609381,105.12681
1500,true,3.243393,6.8432255,132.06851
1500,true,3.243393,6.87267,132.60538
1500,true,3.243393,6.8335776,132.3115
1500,true,3.243393,4.7543616,107.476654
1500,true,3.243393,5.277043,117.309326
1500,true,3.243393,4.609148,104.92252
1500,true,3.243393,6.8513646,132.01956
1500,true,2.8208072,4.6113873,104.85587
1500,true,2.8208072,4.6098228,104.87974
1500,true,2.8208072,4.627529,106.12656
1500,true,2.8208072,4.611974,105.05515
1500,true,2.8208072,6.846456,131.46133
1500,true,2.8208072,4.635998,105.242645
1500,true,2.8208072,4.609015,105.26676
1500,true,2.8208072,4.6131916,105.70462
1500,true,2.8208072,4.6653585,113.49561
1500,true,2.8208072,6.8316083,131.53995
1500,true,2.4887385,6.942952,136.91896
1500,true,2.4887385,7.304931,148.73656
1500,true,2.4887385,7.2548485,141.62111
1500,true,2.4887385,7.20378,137.39998
1500,true,2.4887385,7.203638,137.4634
1500,true,2.4887385,7.1996307,136.91707
1500,true,2.4887385,7.1996913,136.80202
1500,true,2.4887385,7.2275324,137.20332
1500,true,2.4887385,7.204908,136.43617
1500,true,2.4887385,7.203931,137.38354
1500,true,2.7696602,7.2032185,136.76546
1500,true,2.7696602,4.6313286,105.02439
1500,true,2.7696602,6.87487,134.06697
1500,true,2.7696602,6.831987,129.54129
1500,true,2.7696602,4.613107,104.70304
1500,true,2.7696602,6.826581,130.21573
1500,true,2.7696602,5.16817,110.94778
1500,true,2.7696602,4.608684,104.49522
1500,true,2.7696602,4.6124296,103.794655
1500,true,2.7696602,6.8401775,130.34
1500,true,3.018061,4.6095695,104.37064
1500,true,3.018061,4.6105757,103.33512
1500,true,3.018061,5.1674542,110.97555
1500,true,3.018061,4.609612,104.51652
1500,true,3.018061,4.6148605,104.352036
1500,true,3.018061,4.6110897,104.68192
1500,true,3.018061,6.8290777,130.11813
1500,true,3.018061,4.613496,104.43687
1500,true,3.018061,6.832081,130.01736
1500,true,3.018061,6.8439813,128.83426
1500,true,3.2442086,6.864363,131.28409
1500,true,3.2442086,6.833402,129.7078
1500,true,3.2442086,4.7519054,105.83157
1500,true,3.2442086,4.6099277,104.12608
1500,true,3.2442086,6.8348713,129.58188
1500,true,3.2442086,6.854018,129.15536
1500,true,3.2442086,6.825718,128.58774
1500,true,3.2442086,4.7545233,105.24326
1500,true,3.2442086,4.6214933,104.81376
1500,true,3.2442086,6.878318,131.71811
1500,true,3.034063,4.6158133,104.23362
1500,true,3.034063,4.609133,103.27274
1500,true,3.034063,4.610061,103.557236
1500,true,3.034063,4.749952,105.685036
1500,true,3.034063,4.610059,104.256874
1500,true,3.034063,4.6083913,104.25358
1500,true,3.034063,6.828405,128.59044
1500,true,3.034063,4.609977,103.99491
1500,true,3.034063,4.610954,104.49436
1500,true,3.034063,4.802288,113.721565
1500,true,2.8358397,4.6106052,104.02714
1500,true,2.8358397,4.6100116,103.84232
1500,true,2.8358397,4.620138,104.680336
1500,true,2.8358397,4.6167984,104.42899
1500,true,2.8358397,4.6089506,104.32207
1500,true,2.8358397,4.6145234,103.4083
1500,true,2.8358397,4.7517214,106.11789
1500,true,2.8358397,4.638487,103.91069
1500,true,2.8358397,4.6120634,104.09269
1500,true,2.8358397,4.610029,104.086464
1500,true,2.6467357,4.607802,104.29375
1500,true,2.6467357,4.6073794,103.68626
1500,true,2.6467357,5.168578,110.33376
1500,true,2.6467357,4.611795,104.306435
1500,true,2.6467357,4.6410117,104.25554
1500,true,2.6467357,4.6190386,106.2449
1500,true,2.6467357,4.609082,104.414894
1500,true,2.6467357,4.6115794,103.299965
1500,true,2.6467357,4.614063,103.768654
1500,true,2.6467357,5.1701226,111.10738
1500,true,2.8287232,4.6479573,107.79751
1500,true,2.8287232,6.8470454,129.26535
1500,true,2.8287232,4.611572,103.83439
1500,true,2.8287232,6.8496995,129.3508
1500,true,2.8287232,4.6465096,104.56333
1500,true,2.8287232,4.61298,104.04869
1500,true,2.8287232,6.8474746,129.90225
1500,true,2.8287232,4.60851,104.00468
1500,true,2.8287232,5.159526,110.04104
1500,true,2.8287232,4.6387568,104.50083
1500,true,2.6523764,4.644252,104.5427
1500,true,2.6523764,4.6083016,103.34275
1500,true,2.6523764,4.61259,103.75736
1500,true,2.6523764,6.8478174,128.67703
1500,true,2.6523764,6.8258834,128.09103
1500,true,2.6523764,4.6431103,104.75034
1500,true,2.6523764,6.823965,128.75432
1500,true,2.6523764,6.867031,129.99802
1500,true,2.6523764,6.833176,128.16783
1500,true,2.6523764,4.609837,103.52866
1500,true,2.824196,4.6120133,103.80961
1500,true,2.824196,4.6134515,103.71067
1500,true,2.824196,4.6384478,104.13981
1500,true,2.824196,4.6163883,104.491066
1500,true,2.824196,4.613443,103.610085
1500,true,2.824196,4.610396,103.55064
1500,true,2.824196,4.6080103,103.56107
1500,true,2.824196,4.7477365,105.66641
1500,true,2.824196,4.6383104,104.173134
1500,true,2.824196,4.648887,108.10531
1500,true,2.9923468,4.6268034,106.36179
1500,true,2.9923468,4.612068,104.21403
1500,true,2.9923468,4.610199,104.21519
1500,true,2.9923468,4.6156216,104.272255
1500,true,2.9923468,4.609648,104.20548
1500,true,2.9923468,4.6110997,104.360695
1500,true,2.9923468,4.61313,104.34342
1500,true,2.9923468,4.6123857,104.31541
1500,true,2.9923468,4.610502,104.30924
1500,true,2.9923468,4.658943,111.69057
1500,true,2.8271937,4.760067,106.60733
1500,true,2.8271937,4.6107755,104.3234
1500,true,2.8271937,4.610849,104.355804
1500,true,2.8271937,6.8551955,130.13217
1500,true,2.8271937,4.61083,104.47305
1500,true,2.8271937,4.6117296,104.37119
1500,true,2.8271937,4.644943,104.95987
1500,true,2.8271937,4.6119,104.00083
1500,true,2.8271937,4.612284,103.91813
1500,true,2.8271937,4.612096,104.084206
1500,true,2.9898815,4.6116514,103.99314
