size,pin,threads,runtime,energy
1100,false,14.248169,0.60539365,26.236992
1100,false,14.248169,0.6078757,26.159355
1100,false,14.248169,0.61556286,26.731682
1100,false,14.248169,0.60705423,26.19842
1100,false,14.248169,0.60491,26.209648
1100,false,14.248169,0.60697824,26.23626
1100,false,14.248169,0.6091113,26.338251
1100,false,14.248169,0.60782367,26.185177
1100,false,14.089212,0.60857755,26.243828
1100,false,14.089212,0.6092648,26.327143
1100,false,14.089212,0.61044776,26.453363
1100,false,14.089212,0.60855293,26.265924
1100,false,14.089212,0.6083047,26.319756
1100,false,14.089212,0.60606116,26.193293
1100,false,14.089212,0.60509545,26.191584
1100,false,14.089212,0.60682017,26.265924
1100,false,14.089212,0.6074632,26.262568
1100,false,14.089212,0.6081219,26.479548
1100,false,6.0892124,0.60642123,26.194511
1100,false,6.0892124,0.8517367,29.388474
1100,false,6.0892124,1.2056866,33.740025
1100,false,6.0892124,0.81134033,28.79912
1100,false,6.0892124,0.8285043,28.927172
1100,false,6.0892124,0.811051,28.79851
1100,false,6.0892124,0.80921686,28.689747
1100,false,6.0892124,0.81150967,28.76958
1100,false,6.0892124,0.9045937,29.771408
1100,false,6.0892124,0.8094043,28.66106
1100,false,10.889213,0.811886,28.753832
1100,false,10.889213,0.6068379,25.969477
1100,false,10.889213,0.60340655,26.031672
1100,false,10.889213,0.6137182,26.208
1100,false,10.889213,0.6087923,26.098993
1100,false,10.889213,0.60975707,26.194452
1100,false,10.889213,0.60717225,26.08416
1100,false,10.889213,0.6091807,26.163692
1100,false,10.889213,0.60377514,25.98675
1100,false,10.889213,0.6035106,26.018366
1100,false,13.769213,0.6053555,26.122004
1100,false,13.769213,0.6101822,26.322441
1100,false,13.769213,0.6029601,26.152275
1100,false,13.769213,0.6148634,26.654716
1100,false,13.769213,0.62530947,27.187307
1100,false,13.769213,0.6107254,26.463432
1100,false,13.769213,0.6058302,26.275995
1100,false,13.769213,0.6078438,26.196404
1100,false,13.769213,0.6040239,26.192013
1100,false,13.769213,0.60655594,26.432184
1100,false,12.041212,0.647482,27.024588
1100,false,12.041212,0.60631657,26.171686
1100,false,12.041212,0.60320634,26.091425
1100,false,12.041212,0.63707924,26.578362
1100,false,12.041212,0.6066392,26.145136
1100,false,12.041212,0.60879767,26.164057
1100,false,12.041212,0.60359573,26.073175
1100,false,12.041212,0.6047728,26.124506
1100,false,12.041212,0.60450625,26.136711
1100,false,12.041212,0.6074403,26.16192
1100,false,11.004412,0.6051344,26.121454
1100,false,11.004412,0.6032235,26.014889
1100,false,11.004412,0.6035873,26.011774
1100,false,11.004412,0.61637485,26.275509
1100,false,11.004412,0.6046133,26.084831
1100,false,11.004412,0.6031839,26.050837
1100,false,11.004412,0.61163616,26.115168
1100,false,11.004412,0.6092062,26.093012
1100,false,11.004412,0.6058771,26.137629
1100,false,11.004412,0.6106166,26.333916
1100,false,10.382332,0.60310227,26.029535
1100,false,10.382332,0.60463005,25.97674
1100,false,10.382332,0.6030544,25.794062
1100,false,10.382332,0.61188877,26.107782
1100,false,10.382332,0.61184824,26.0816
1100,false,10.382332,0.60339326,25.86596
1100,false,10.382332,0.6034381,25.949823
1100,false,10.382332,0.6032273,25.999933
1100,false,10.382332,0.60399544,26.079767
1100,false,10.382332,0.61454046,26.133171
1100,false,9.959746,0.6031943,25.984003
1100,false,9.959746,0.60285807,25.983637
1100,false,9.959746,0.60384345,26.005
1100,false,9.959746,0.6036324,26.034967
1100,false,9.959746,0.6072778,26.0852
1100,false,9.959746,0.6112836,26.070553
1100,false,9.959746,0.6038197,25.987728
1100,false,9.959746,0.60758257,26.040216
1100,false,9.959746,0.6081984,26.063532
1100,false,9.959746,0.60284066,25.982416
1100,false,10.291815,0.6030748,25.956232
1100,false,10.291815,0.60383815,26.014091
1100,false,10.291815,0.60985446,26.070671
1100,false,10.291815,0.61521703,26.089289
1100,false,10.291815,0.6121302,26.104609
1100,false,10.291815,0.60407525,25.9909
1100,false,10.291815,0.60461664,26.058588
1100,false,10.291815,0.60523254,26.021845
1100,false,10.291815,0.6052743,26.02978
1100,false,10.291815,0.61132896,26.445978
1100,false,10.010893,0.6053057,25.86999
1100,false,10.010893,0.6186788,26.12292
1100,false,10.010893,0.64532053,26.666067
1100,false,10.010893,0.60524327,26.00799
1100,false,10.010893,0.610241,26.059198
1100,false,10.010893,0.60833144,26.125849
1100,false,10.010893,0.6129694,26.155209
1100,false,10.010893,0.60484934,26.033564
1100,false,10.010893,0.60391766,25.810541
1100,false,10.010893,0.60872793,26.081842
1100,false,10.259294,0.6271665,26.369196
1100,false,10.259294,0.6032549,25.871637
1100,false,10.259294,0.6046169,26.012934
1100,false,10.259294,0.6057109,25.858517
1100,false,10.259294,0.614086,26.192743
1100,false,10.259294,0.60316694,25.928036
1100,false,10.259294,0.6044782,25.999506
1100,false,10.259294,0.6924774,27.21154
1100,false,10.259294,0.6046477,25.958124
1100,false,10.259294,0.60934675,26.153986
1100,false,10.485441,0.60673517,25.971857
1100,false,10.485441,0.6313957,26.290888
1100,false,10.485441,0.6173998,26.14599
1100,false,10.485441,0.62517434,26.291376
1100,false,10.485441,0.60349625,26.024591
1100,false,10.485441,0.608565,26.038204
1100,false,10.485441,0.6043404,26.055351
1100,false,10.485441,0.60652816,25.980402
1100,false,10.485441,0.6269644,26.37652
1100,false,10.485441,0.60471964,26.101862
1100,false,10.275295,0.6102456,25.999325
1050,false,10.275295,0.5045103,21.75208
1050,false,10.275295,0.5163201,22.023136
1050,false,10.275295,0.5128916,21.860968
1050,false,10.275295,0.5131276,21.83222
1050,false,10.275295,0.50467396,21.736944
1050,false,10.275295,0.5127987,21.983524
1050,false,10.275295,0.50994676,21.975775
1050,false,10.275295,0.52208954,22.103642
1050,false,10.275295,0.5118084,21.829168
1050,false,10.077072,0.51023656,21.821417
1050,false,10.077072,0.50793785,21.881048
1050,false,10.077072,0.50627637,21.838997
1050,false,10.077072,0.50620127,21.837772
1050,false,10.077072,0.53282017,22.8053
1050,false,10.077072,0.5175199,21.98432
1050,false,10.077072,0.50550425,21.808231
1050,false,10.077072,0.5136795,21.82398
1050,false,10.077072,0.50658077,21.864996
1050,false,10.077072,0.50432485,21.762152
1050,false,9.887968,0.5041418,21.70429
1050,false,9.887968,0.51494175,22.11292
1050,false,9.887968,0.5044975,21.76026
1050,false,9.887968,0.5195885,21.923344
1050,false,9.887968,0.5067602,21.792791
1050,false,9.887968,0.5051497,21.837774
1050,false,9.887968,0.5241268,22.981386
1050,false,9.887968,0.5259881,23.214418
1050,false,9.887968,0.5078234,22.009039
1050,false,9.887968,0.51367736,22.438969
1050,false,10.069956,0.5110909,21.968632
1050,false,10.069956,0.5073912,21.849064
1050,false,10.069956,0.51264465,21.915045
1050,false,10.069956,0.5039822,21.738165
1050,false,10.069956,0.50828826,21.946539
1050,false,10.069956,0.5043672,21.763739
1050,false,10.069956,0.5113893,21.849064
1050,false,10.069956,0.5062735,21.811895
1050,false,10.069956,0.5053406,21.83344
1050,false,10.069956,0.5056814,21.82874
1050,false,10.246303,0.5123589,21.88294
1050,false,10.246303,0.5120299,21.887028
1050,false,10.246303,0.5046408,21.758673
1050,false,10.246303,0.5061889,21.777472
1050,false,10.246303,0.5044964,21.745243
1050,false,10.246303,0.50465995,21.825932
1050,false,10.246303,0.5072483,21.7779
1050,false,10.246303,0.51299614,21.91602
1050,false,10.246303,0.504253,21.738651
1050,false,10.246303,0.5061504,21.850348
1050,false,10.418122,0.50688607,21.764288
1050,false,10.418122,0.5165197,21.903751
1050,false,10.418122,0.5078849,21.875431
1050,false,10.418122,0.5074001,21.818914
1050,false,10.418122,0.51344985,21.982672
1050,false,10.418122,0.5047755,21.76734
1050,false,10.418122,0.5068495,21.89008
1050,false,10.418122,0.5329727,22.105043
1050,false,10.418122,0.552447,22.4939
1050,false,10.418122,0.505218,21.8346
1050,false,10.249971,0.51033986,21.828863
1050,false,10.249971,0.5043289,21.764408
1050,false,10.249971,0.5084742,21.936165
1050,false,10.249971,0.5120816,21.842533
1050,false,10.249971,0.51235956,21.902472
1050,false,10.249971,0.50512445,21.748175
1050,false,10.249971,0.5050632,21.831244
1050,false,10.249971,0.51489204,21.857672
1050,false,10.249971,0.51262975,21.827703
1050,false,10.249971,0.50921506,21.949163
1050,false,10.084818,0.5048366,21.745672
1050,false,10.084818,0.5079064,21.84577
1050,false,10.084818,0.51172227,21.853336
1050,false,10.084818,0.5127219,21.851265
1050,false,10.084818,0.51165414,22.043156
1050,false,10.084818,0.50410074,21.758612
1050,false,10.084818,0.5120437,21.844244
1050,false,10.084818,0.5126937,21.924076
1050,false,10.084818,0.5100546,22.063908
1050,false,10.084818,0.51323646,21.87122
1050,false,10.247506,0.57464045,23.074951
1050,false,10.247506,0.506545,21.78028
1050,false,10.247506,0.5075884,21.818914
1050,false,10.247506,0.5047189,21.813057
1050,false,10.247506,0.5059233,21.774723
1050,false,10.247506,0.505593,21.833927
1050,false,10.247506,0.51148945,21.81574
1050,false,10.247506,0.5056948,21.767584
1050,false,10.247506,0.506738,21.844791
1050,false,10.247506,0.5121046,21.857855
1050,false,10.408155,0.50742555,21.863592
1050,false,10.408155,0.5075377,21.794132
1050,false,10.408155,0.50414145,21.75092
1050,false,10.408155,0.50403124,21.728949
1050,false,10.408155,0.5069309,21.872623
1050,false,10.408155,0.5041556,21.742804
1050,false,10.408155,0.5064651,21.7757
1050,false,10.408155,0.5050859,21.8299
1050,false,10.408155,0.51204234,21.904972
1050,false,10.408155,0.5082585,21.957523
1050,false,10.567112,0.50468737,21.808844
1050,false,10.567112,0.531775,21.937078
1050,false,10.567112,0.49813703,21.546516
1050,false,10.567112,0.4981881,21.553043
1050,false,10.567112,0.51674616,21.877996
1050,false,10.567112,0.50199217,21.725042
1050,false,10.567112,0.5008332,21.624884
1050,false,10.567112,0.509447,21.689154
1050,false,10.567112,0.50061667,21.6388
1050,false,10.567112,0.512803,21.760077
1050,false,2.567112,0.50040853,21.553043
1050,false,2.567112,1.52877,34.72617
1050,false,2.567112,1.3676372,32.594276
1050,false,2.567112,1.529175,34.41782
1050,false,2.567112,2.0432577,40.639423
1050,false,2.567112,2.042074,40.827717
1050,false,2.567112,1.5303022,34.41245
1050,false,2.567112,1.5363791,35.188633
1050,false,2.567112,2.044461,40.61885
1050,false,2.567112,2.045723,40.91054
1050,false,10.567112,1.4026256,32.886574
1050,false,10.567112,0.5001143,21.422611
1050,false,10.567112,0.5010427,21.46546
1050,false,10.567112,0.5028882,21.566471
1050,false,10.567112,0.5007469,21.524849
1050,false,10.567112,0.50313807,21.669928
1050,false,10.567112,0.51337045,21.684635
1050,false,10.567112,0.50178766,21.626837
1050,false,10.567112,0.49988353,21.51972
1050,false,10.567112,0.5006136,21.499336
1050,false,15.367112,0.5130937,21.622442
1050,false,15.367112,0.48355836,21.160896
1050,false,15.367112,0.481529,21.083748
1050,false,15.367112,0.48580992,21.19831
1050,false,15.367112,0.48170045,21.005135
1050,false,15.367112,0.48167333,21.082403
1050,false,15.367112,0.48054335,21.00605
1050,false,15.367112,0.4822325,21.12812
1050,false,15.367112,0.48856217,21.344856
1050,false,15.367112,0.48058796,21.006111
1050,false,16,0.48062736,20.993233
1050,false,16,0.4791194,21.047249
1050,false,16,0.47937915,21.066353
1050,false,16,0.4810351,21.008247
1050,false,16,0.4796619,21.231636
1050,false,16,0.4744899,20.872322
1050,false,16,0.47976246,21.09034
1050,false,16,0.48423722,21.282415
1050,false,16,0.4818854,21.378609
1050,false,16,0.47824854,20.986824
1050,false,16,0.48055726,21.018867
1050,false,16,0.47480965,20.836555
1050,false,16,0.47541648,20.858711
1050,false,16,0.47903693,20.936165
1050,false,16,0.48252994,21.385077
1050,false,16,0.47953236,21.010689
1050,false,16,0.47879428,21.139229
1050,false,16,0.47571927,20.915655
1050,false,16,0.47503644,20.813484
1050,false,16,0.4784849,20.988348
1050,false,16,0.4802839,21.076729
1050,false,16,0.47955462,21.158697
1050,false,16,0.47931674,21.097296
1050,false,16,0.47675472,20.95771
1050,false,16,0.47962874,21.360601
1050,false,16,0.4804311,20.950691
1050,false,16,0.47999424,21.373236
1050,false,16,0.48217568,21.383734
1050,false,16,0.4789345,21.022469
1050,false,16,0.484269,21.089607
1050,false,15.37792,0.48064673,21.220465
1050,false,15.37792,0.4811676,21.058111
1050,false,15.37792,0.4801412,21.074837
1050,false,15.37792,0.48575556,21.26136
1050,false,15.37792,0.48382363,21.367071
1050,false,15.37792,0.49299365,21.327765
1050,false,15.37792,0.48512647,21.32862
1050,false,15.37792,0.48924625,21.635138
1050,false,15.37792,0.48551276,21.240364
1050,false,15.37792,0.4794974,20.99366
1050,false,15.800506,0.47986832,21.064766
1050,false,15.800506,0.48023784,21.39228
1050,false,15.800506,0.47981748,20.98304
1050,false,15.800506,0.47840917,21.071114
1050,false,15.800506,0.47588012,20.956673
1050,false,15.800506,0.48206255,21.46552
1050,false,15.800506,0.48080403,21.144232
1050,false,15.800506,0.47934118,21.139656
1050,false,15.800506,0.4790265,21.317816
1050,false,15.800506,0.4802113,21.298897
1050,false,16,0.47566983,20.93415
1050,false,16,0.47808716,20.986458
1050,false,16,0.47842565,21.209236
1050,false,16,0.48601487,21.339424
1050,false,16,0.4775412,20.992622
1050,false,16,0.4831599,21.176704
1050,false,16,0.47964483,21.10688
1050,false,16,0.48170105,21.420416
1050,false,16,0.47714025,21.045237
1050,false,16,0.4751502,20.968023
1050,false,15.719078,0.48070443,21.228277
1000,false,15.719078,0.41728726,18.29988
1000,false,15.719078,0.41509718,18.205643
1000,false,15.719078,0.41690993,18.449293
1000,false,15.719078,0.4167245,18.254776
1000,false,15.719078,0.4173462,18.584305
1000,false,15.719078,0.41691798,18.297989
1000,false,15.719078,0.41601318,18.442823
1000,false,15.719078,0.41665193,18.250565
1000,false,15.719078,0.4158452,18.490309
1000,false,15.470677,0.4184341,18.508497
1000,false,15.470677,0.41847306,18.340956
1000,false,15.470677,0.4193397,18.394484
1000,false,15.470677,0.41876647,18.383316
1000,false,15.470677,0.42090183,18.473463
1000,false,15.470677,0.42084217,18.462538
1000,false,15.470677,0.4225502,18.787792
1000,false,15.470677,0.42250055,18.567213
1000,false,15.470677,0.41848025,18.346449
1000,false,15.470677,0.42533544,18.79402
1000,false,15.696825,0.41758117,18.272352
1000,false,15.696825,0.41597056,18.41902
1000,false,15.696825,0.41765004,18.287003
1000,false,15.696825,0.41604638,18.251112
1000,false,15.696825,0.4153237,18.378065
1000,false,15.696825,0.41523665,18.245008
1000,false,15.696825,0.41644248,18.550734
1000,false,15.696825,0.4196389,18.623549
1000,false,15.696825,0.41654179,18.465164
1000,false,15.696825,0.41479775,18.378675
1000,false,15.906971,0.42019552,18.708448
1000,false,15.906971,0.43742967,19.977488
1000,false,15.906971,0.43737924,20.008127
1000,false,15.906971,0.43918815,19.993418
1000,false,15.906971,0.5003456,21.192024
1000,false,15.906971,0.43786085,19.808603
1000,false,15.906971,0.43281546,19.459911
1000,false,15.906971,0.4377018,19.842175
1000,false,15.906971,0.43266666,19.45045
1000,false,15.906971,0.42131516,18.59944
1000,false,15.708748,0.42184243,18.629164
1000,false,15.708748,0.4178834,18.548536
1000,false,15.708748,0.41557264,18.327408
1000,false,15.708748,0.41581032,18.308424
1000,false,15.708748,0.41759002,18.421034
1000,false,15.708748,0.4217513,18.717665
1000,false,15.708748,0.41882426,18.54524
1000,false,15.708748,0.41476902,18.3965
1000,false,15.708748,0.41533962,18.276564
1000,false,15.708748,0.41478002,18.328506
1000,false,15.519644,0.4181414,18.666456
1000,false,15.519644,0.4192227,18.582167
1000,false,15.519644,0.41628763,18.509659
1000,false,15.519644,0.41476294,18.400404
1000,false,15.519644,0.4150974,18.234268
1000,false,15.519644,0.41604534,18.526625
1000,false,15.519644,0.41879642,18.624952
1000,false,15.519644,0.41644305,18.330214
1000,false,15.519644,0.41806856,18.63014
1000,false,15.519644,0.41567218,18.321608
1000,false,15.701632,0.41578227,18.221329
1000,false,15.701632,0.41633162,18.3542
1000,false,15.701632,0.4172318,18.3943
1000,false,15.701632,0.41662893,18.591566
1000,false,15.701632,0.4192955,18.658155
1000,false,15.701632,0.42008057,18.532852
1000,false,15.701632,0.4192636,18.631666
1000,false,15.701632,0.41589636,18.295853
1000,false,15.701632,0.41540956,18.31349
1000,false,15.701632,0.41798276,18.319715
1000,false,15.877978,0.41683173,18.574598
1000,false,15.877978,0.41613775,18.307877
1000,false,15.877978,0.4148433,18.326736
1000,false,15.877978,0.41944933,18.451492
1000,false,15.877978,0.41625196,18.552076
1000,false,15.877978,0.41898704,18.633375
1000,false,15.877978,0.4168939,18.36
1000,false,15.877978,0.41826853,18.556776
1000,false,15.877978,0.41673034,18.511
1000,false,15.877978,0.41522822,18.2339
1000,false,16,0.41673824,18.298172
1000,false,16,0.4162878,18.313246
1000,false,16,0.41640785,18.243055
1000,false,16,0.41562903,18.346449
1000,false,16,0.4179847,18.661818
1000,false,16,0.41694313,18.505629
1000,false,16,0.4159812,18.457594
1000,false,16,0.41783395,18.400284
1000,false,16,0.41831464,18.285658
1000,false,16,0.41642922,18.542433
1000,false,15.831849,0.42032585,18.51576
1000,false,15.831849,0.41609564,18.366348
1000,false,15.831849,0.41477832,18.345167
1000,false,15.831849,0.41614679,18.348951
1000,false,15.831849,0.41922423,18.659924
1000,false,15.831849,0.41655976,18.50856
1000,false,15.831849,0.41637653,18.45326
1000,false,15.831849,0.41539544,18.521437
1000,false,15.831849,0.41777942,18.604322
1000,false,15.831849,0.41491196,18.458204
1000,false,15.997003,0.41638273,18.577225
1000,false,15.997003,0.41526476,18.238234
1000,false,15.997003,0.41801244,18.674696
1000,false,15.997003,0.416015,18.481092
1000,false,15.997003,0.41851068,18.579235
1000,false,15.997003,0.41710132,18.556717
1000,false,15.997003,0.41760606,18.591505
1000,false,15.997003,0.41793624,18.630384
1000,false,15.997003,0.41409653,18.209549
1000,false,15.997003,0.41923273,18.673595
1000,false,15.834314,0.41745308,18.573929
1000,false,15.834314,0.41571966,18.37764
1000,false,15.834314,0.41708592,18.392225
1000,false,15.834314,0.41619775,18.475904
1000,false,15.834314,0.41460833,18.451307
1000,false,15.834314,0.41455752,18.2126
1000,false,15.834314,0.4193627,18.768995
1000,false,15.834314,0.41845068,18.685682
1000,false,15.834314,0.41431326,18.405045
1000,false,15.834314,0.41920534,18.570448
1000,false,15.673665,0.41727248,18.58711
1000,false,15.673665,0.41458842,18.338697
1000,false,15.673665,0.41975248,18.681898
1000,false,15.673665,0.4164524,18.540602
1000,false,15.673665,0.41689387,18.587357
1000,false,15.673665,0.41478714,18.218763
1000,false,15.673665,0.41604173,18.529005
1000,false,15.673665,0.44185552,20.114817
1000,false,15.673665,0.43053436,19.36018
1000,false,15.673665,0.43470502,19.62428
1000,false,15.832622,0.42658415,19.18153
1000,false,15.832622,0.4255943,18.912245
1000,false,15.832622,0.4194848,18.598097
1000,false,15.832622,0.41485253,18.345778
1000,false,15.832622,0.417162,18.55116
1000,false,15.832622,0.4157534,18.45546
1000,false,15.832622,0.41658244,18.439713
1000,false,15.832622,0.41876334,18.631422
1000,false,15.832622,0.41550568,18.527843
1000,false,15.832622,0.4153274,18.482313
1000,false,7.8326216,0.4157338,18.349928
1000,false,7.8326216,0.44290102,19.105297
1000,false,7.8326216,0.44339356,18.998732
1000,false,7.8326216,0.4433833,18.971996
1000,false,7.8326216,0.44306388,18.970776
1000,false,7.8326216,0.4531043,18.977367
1000,false,7.8326216,0.45653978,19.118664
1000,false,7.8326216,0.4435745,18.898085
1000,false,7.8326216,0.44339675,18.884047
1000,false,7.8326216,0.44324753,18.962414
1000,false,12.632622,0.44296744,18.842665
1000,false,12.632622,0.42537937,18.537245
1000,false,12.632622,0.4270275,18.690199
1000,false,12.632622,0.42634347,18.628675
1000,false,12.632622,0.4269207,18.654491
1000,false,12.632622,0.42602977,18.635695
1000,false,12.632622,0.4280329,18.752516
1000,false,12.632622,0.42899126,18.771008
1000,false,12.632622,0.42382303,18.55171
1000,false,12.632622,0.4279459,18.775707
1000,false,15.512622,0.426362,18.670118
1000,false,15.512622,0.41647908,18.435135
1000,false,15.512622,0.41686335,18.576551
1000,false,15.512622,0.4194217,18.655533
1000,false,15.512622,0.41660503,18.374405
1000,false,15.512622,0.41638082,18.54701
1000,false,15.512622,0.41462353,18.2704
1000,false,15.512622,0.41746598,18.352308
1000,false,15.512622,0.4159032,18.369156
1000,false,15.512622,0.41582665,18.273024
1000,false,16,0.4168669,18.291883
1000,false,16,0.4159367,18.48384
1000,false,16,0.41615003,18.375443
1000,false,16,0.4148462,18.457533
1000,false,16,0.41554543,18.240128
1000,false,16,0.41558993,18.360792
1000,false,16,0.41675824,18.531569
1000,false,16,0.41416076,18.303116
1000,false,16,0.4169565,18.46504
1000,false,16,0.4152539,18.357557
1000,false,14.9632,0.41926432,18.749401
1000,false,14.9632,0.42917165,19.26228
1000,false,14.9632,0.41989464,18.73274
1000,false,14.9632,0.4235157,18.845167
1000,false,14.9632,0.41978076,18.579664
1000,false,14.9632,0.4224479,18.565563
1000,false,14.9632,0.42011404,18.376905
1000,false,14.9632,0.43275574,19.5088
1000,false,14.9632,0.444068,20.157175
1000,false,14.9632,0.44773307,20.298044
1000,false,15.585279,0.43908,20.02241
1000,false,15.585279,0.44067353,20.085276
1000,false,15.585279,0.4412663,20.13447
1000,false,15.585279,0.4410861,20.089548
1000,false,15.585279,0.44056672,20.001965
1000,false,15.585279,0.43602255,19.687449
1000,false,15.585279,0.43801284,19.977121
1000,false,15.585279,0.43385118,19.579052
1000,false,15.585279,0.41662276,18.432997
1000,false,15.585279,0.41903427,18.706678
1000,false,15.162694,0.41467345,18.485426
950,false,15.162694,0.33627105,15.009239
950,false,15.162694,0.3377795,15.06417
950,false,15.162694,0.34012884,15.176292
950,false,15.162694,0.34222582,15.226767
950,false,15.162694,0.33707693,15.066429
950,false,15.162694,0.3456665,15.618796
950,false,15.162694,0.34072405,15.13967
950,false,15.162694,0.3408184,15.18618
950,false,15.162694,0.34607643,15.473105
950,false,14.830626,0.33634704,14.987205
950,false,14.830626,0.3375227,15.051231
950,false,14.830626,0.3460264,15.566427
950,false,14.830626,0.3412146,15.20095
950,false,14.830626,0.3397443,15.165184
950,false,14.830626,0.33687103,15.038413
950,false,14.830626,0.34109485,15.212669
950,false,14.830626,0.3379698,15.09658
950,false,14.830626,0.33679834,15.038474
950,false,14.830626,0.34874398,15.484885
950,false,15.111547,0.3387697,15.154258
950,false,15.111547,0.3434933,15.524375
950,false,15.111547,0.35122296,16.024738
950,false,15.111547,0.341194,15.275412
950,false,15.111547,0.34349838,15.493674
950,false,15.111547,0.35172093,16.087912
950,false,15.111547,0.35074934,16.171162
950,false,15.111547,0.35434842,16.177937
950,false,15.111547,0.36597955,16.557636
950,false,15.111547,0.36124307,16.531328
950,false,14.863147,0.35140714,16.290058
950,false,14.863147,0.3593836,16.66823
950,false,14.863147,0.35047847,16.06789
950,false,14.863147,0.3513336,16.119099
950,false,14.863147,0.34793556,15.979147
950,false,14.863147,0.35009357,16.206257
950,false,14.863147,0.38316733,17.012712
950,false,14.863147,0.38047233,16.989824
950,false,14.863147,0.37936753,16.896687
950,false,14.863147,0.37954426,16.876177
950,false,15.089294,0.37776595,16.827288
950,false,15.089294,0.3857502,17.149307
950,false,15.089294,0.37844187,17.579117
950,false,15.089294,0.40633267,18.205336
950,false,15.089294,0.37995768,17.681534
950,false,15.089294,0.37903866,17.656816
950,false,15.089294,0.3765053,17.53145
950,false,15.089294,0.3776203,17.562515
950,false,15.089294,0.38237453,17.75148
950,false,15.089294,0.37627417,17.500383
950,false,14.8791485,0.37712356,17.547256
950,false,14.8791485,0.3858792,17.80446
950,false,14.8791485,0.39074346,17.917925
950,false,14.8791485,0.37589222,17.538897
950,false,14.8791485,0.38438368,17.031208
950,false,14.8791485,0.38441682,17.005327
950,false,14.8791485,0.3770178,16.839497
950,false,14.8791485,0.37710735,16.785418
950,false,14.8791485,0.38271987,17.024492
950,false,14.8791485,0.38294294,16.981829
950,false,14.680925,0.3850277,17.018633
950,false,14.680925,0.35413858,16.01772
950,false,14.680925,0.3523612,16.155476
950,false,14.680925,0.3524774,16.318562
950,false,14.680925,0.34819832,16.102072
950,false,14.680925,0.35235968,16.123493
950,false,14.680925,0.3508954,16.252705
950,false,14.680925,0.35097447,16.1664
950,false,14.680925,0.34646785,15.787252
950,false,14.680925,0.34401262,15.581991
950,false,14.491821,0.34443557,15.188682
950,false,14.491821,0.34517783,15.366965
950,false,14.491821,0.34294307,15.312583
950,false,14.491821,0.34411916,15.323264
950,false,14.491821,0.34702522,15.463462
950,false,14.491821,0.34419775,15.315085
950,false,14.491821,0.34509787,15.38729
950,false,14.491821,0.3428161,15.280783
950,false,14.491821,0.3478919,15.511862
950,false,14.491821,0.34440956,15.328513
950,false,14.309834,0.34147367,15.238243
950,false,14.309834,0.34602973,15.362875
950,false,14.309834,0.3442135,15.335471
950,false,14.309834,0.34524715,15.392051
950,false,14.309834,0.3423289,15.248984
950,false,14.309834,0.34445232,15.326865
950,false,14.309834,0.3464204,15.448569
950,false,14.309834,0.34639928,15.420859
950,false,14.309834,0.34636667,15.425131
950,false,14.309834,0.34269223,15.2994
950,false,14.48618,0.34790844,15.516623
950,false,14.48618,0.3515388,15.783406
950,false,14.48618,0.34529653,15.361289
950,false,14.48618,0.34934542,15.369041
950,false,14.48618,0.34443888,15.340903
950,false,14.48618,0.34335086,15.284445
950,false,14.48618,0.34354323,15.304649
950,false,14.48618,0.3439505,15.355063
950,false,14.48618,0.34230784,15.249351
950,false,14.48618,0.34282455,15.276694
950,false,14.658,0.34183893,15.239341
950,false,14.658,0.33918843,15.127891
950,false,14.658,0.34272987,15.364768
950,false,14.658,0.33689296,15.030601
950,false,14.658,0.3441013,15.471579
950,false,14.658,0.34098727,15.29116
950,false,14.658,0.34140572,15.202842
950,false,14.658,0.33868188,15.112144
950,false,14.658,0.33852014,15.108176
950,false,14.658,0.3446558,15.607931
950,false,14.826151,0.3363328,14.987816
950,false,14.826151,0.33975738,15.108665
950,false,14.826151,0.33619818,14.983299
950,false,14.826151,0.33711824,15.052696
950,false,14.826151,0.3367397,15.049705
950,false,14.826151,0.34191296,15.227744
950,false,14.826151,0.33855242,15.084129
950,false,14.826151,0.3398274,15.192527
950,false,14.826151,0.3475653,15.641073
950,false,14.826151,0.3436154,15.484824
950,false,14.991304,0.3375288,15.075401
950,false,14.991304,0.33619085,14.992393
950,false,14.991304,0.33841738,15.064598
950,false,14.991304,0.3422346,15.503073
950,false,14.991304,0.3388922,15.18386
950,false,14.991304,0.33615234,14.951744
950,false,14.991304,0.3412471,15.242698
950,false,14.991304,0.33760506,15.084312
950,false,14.991304,0.34224477,15.329062
950,false,14.991304,0.33648986,15.051536
950,false,14.828616,0.34074035,15.128746
950,false,14.828616,0.3362989,15.01876
950,false,14.828616,0.34386757,15.545004
950,false,14.828616,0.33930093,15.150413
950,false,14.828616,0.34228042,15.463461
950,false,14.828616,0.33912772,15.132591
950,false,14.828616,0.3383655,15.098472
950,false,14.828616,0.34451735,15.568076
950,false,14.828616,0.3396899,15.221396
950,false,14.828616,0.34289274,15.407187
950,false,14.989265,0.33701685,15.029015
950,false,14.989265,0.33913624,15.167624
950,false,14.989265,0.33792117,15.069359
950,false,14.989265,0.34157324,15.228598
950,false,14.989265,0.34016338,15.196312
950,false,14.989265,0.34039614,15.156272
950,false,14.989265,0.34101674,15.309592
950,false,14.989265,0.3361433,15.010582
950,false,14.989265,0.346782,15.768209
950,false,14.989265,0.34407172,15.592001
950,false,14.830309,0.342638,15.470602
950,false,14.830309,0.3391932,15.127281
950,false,14.830309,0.33731058,15.085472
950,false,14.830309,0.33812094,15.138694
